分层结果,公司名称,股东背景,不良率 (%),关注类占比 (%),拨备覆盖率(%),拨备率（%）,融资租赁收入/平均应收融资租赁款（%）,利息支出 /平均有息债务(%),净息差（%）,应收融资租赁款净值（亿元）,资本充足率（%）
第一梯队,交银金融租赁有限责任公司,国有大行,1.15,1.61,256,3.02,5.09,2.86,2.23,1391,11.42
第一梯队,招银金融租赁有限公司,股份行,0.71,1.14,381,3.7,4.87,3.06,1.82,1350,13.36
第一梯队,华夏金融租赁有限公司,股份行,0.52,3.41,855,4.43,7.44,3.14,4.3,1055,10.58
第一梯队,光大金融租赁股份有限公司,股份行,1.01,0.82,302,3.12,5.99,3.39,2.59,1008,11.75
第一梯队,工银金融租赁有限公司,国有大行,1.13,4.39,229,2.7,4.51,2.39,2.11,1129,13.09
第一梯队,农银金融租赁有限公司,国有大行,1.47,1.85,250,3.86,3.99,2.51,1.48,512,16.22
第一梯队,建信金融租赁有限公司,国有大行,1.11,6.43,454,5.36,5.46,3.14,2.32,1082,15.64
第一梯队,兴业金融租赁有限责任公司,股份行,1.47,3.31,329,5.22,4.99,3.05,1.94,1006,16.51
第一梯队,浦银金融租赁股份有限公司,股份行,1.14,4.87,375,4.46,5.04,2.99,2.05,684,11.66
第二梯队,苏银金融租赁股份有限公司,城商行,0.58,2.01,838,5.05,7.22,3.32,3.9,536,15.03
第二梯队,浙江浙银金融租赁股份有限公司,股份行,0.93,3.09,407,4.08,7.43,3.48,3.94,299,13.27
第二梯队,渝农商金融租赁有限责任公司,农商行,1.48,0.8,383,5.91,7.07,3.45,3.62,373,13.19
第二梯队,信达金融租赁有限公司,非银金融,1.83,3.15,258,4.98,5.57,2.95,2.62,466,13.3
第二梯队,徽银金融租赁有限公司,城商行,0.88,2.44,451,4.18,6.98,3.88,3.1,484,11.45
第二梯队,昆仑金融租赁有限责任公司,其他,0.55,8.47,1074,6.19,5.54,3.05,2.49,480,13
第二梯队,江苏金融租赁股份有限公司,其他,0.88,3.22,460,4.19,7.36,3.72,3.64,780,11.76
第二梯队,苏州金融租赁股份有限公司,城商行,0.67,2.94,514,3.56,6.83,3.56,3.27,195,12.3
第二梯队,长城国兴金融租赁有限公司,非银金融,1.69,8.05,289,5.17,7.02,3.79,3.23,534,15.95
第二梯队,北银金融租赁有限公司,城商行,1,2.46,419,4.5,5.98,3.55,2.43,400,10.97
第二梯队,太平石化金融租赁有限责任公司,其他,0.94,1.81,528,5.24,5.08,3.51,1.57,357,16.13
第二梯队,永赢金融租赁有限公司,城商行,0.01,0.05,,3.6,6.21,3.47,2.74,490,12.01
第二梯队,中铁建金融租赁有限公司,其他,1.56,0.25,217,3.64,6.02,4.25,1.78,313,12.27
第三梯队,重庆鈊渝金融租赁股份有限公司,城商行,0.64,1.62,668,4.46,7.29,3.73,3.56,220,12.71
第三梯队,洛银金融租赁股份有限公司,城商行,0.8,2.18,651,5.39,8.65,3.9,4.75,223,19.92
第三梯队,湖北金融租赁股份有限公司,其他,0.69,0.09,451,3.24,6.13,3.74,2.39,310,16.79
第三梯队,冀银金融租赁股份有限公司,城商行,0.32,1.41,1374,4.61,5.85,3.82,2.03,241,16.75
第三梯队,山东汇通金融租赁有限公司,其他,0,0,,3.11,7.83,4.28,3.54,174,15.56
第四梯队,华融金融租赁股份有限公司,非银金融,1.53,4.44,185,2.9,6.46,4.02,2.43,1087,14.74
第四梯队,河北省金融租赁有限公司,其他,1.67,1.26,175,3.01,6.4,4.99,1.41,299,15.16